Date,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag5,Silver_lag1,Silver_lag2,Silver_lag3,Silver_lag5,WTI Oil_lag1,WTI Oil_lag2,WTI Oil_lag3,WTI Oil_lag5,USD Index_lag1,USD Index_lag2,USD Index_lag3,USD Index_lag5,Bitcoin_lag1,Bitcoin_lag2,Bitcoin_lag3,Bitcoin_lag5,Ethereum_lag1,Ethereum_lag2,Ethereum_lag3,Ethereum_lag5,Gold_rollmean5,Gold_rollvol5,Gold_rollmean10,Gold_rollvol10,Gold_rollmean20,Gold_rollvol20,Silver_rollmean5,Silver_rollvol5,Silver_rollmean10,Silver_rollvol10,Silver_rollmean20,Silver_rollvol20,WTI Oil_rollmean5,WTI Oil_rollvol5,WTI Oil_rollmean10,WTI Oil_rollvol10,WTI Oil_rollmean20,WTI Oil_rollvol20,USD Index_rollmean5,USD Index_rollvol5,USD Index_rollmean10,USD Index_rollvol10,USD Index_rollmean20,USD Index_rollvol20,Bitcoin_rollmean5,Bitcoin_rollvol5,Bitcoin_rollmean10,Bitcoin_rollvol10,Bitcoin_rollmean20,Bitcoin_rollvol20,Ethereum_rollmean5,Ethereum_rollvol5,Ethereum_rollmean10,Ethereum_rollvol10,Ethereum_rollmean20,Ethereum_rollvol20
2018-10-02,-0.42302909156931295,0.7912583299983159,-1.074292204885069,0.03100653938726108,-0.7379732190397894,1.5196120864119815,-0.3953628831422138,0.5231004661157677,0.7564225328486257,0.4226925360415051,0.20420807073643055,0.06954764160526099,0.25485612148507625,0.45462225141188256,2.010495269736778,-0.3452501262960712,-0.1895245810777353,-0.11824357633544977,0.5888374812432339,-0.5105554274904115,0.608725232769077,-0.4714821146966063,0.9477836923556294,-0.788074337772278,0.026793486397331142,0.2603190144812872,0.06776554143204448,-0.35107297135000387,0.06725648372227423,-0.8891009864599067,0.3078973872212877,0.17244709483143225,0.5852445995094011,-0.5035119345298431,0.409343833516323,-0.9799065258094024,0.5292527203858234,-0.3640469350449637,0.6691859154316161,-0.5276939707729663,0.45354385858504775,-0.4938315096849654,1.481936598003079,-0.3016901737204469,0.6704369547971025,-0.02739097225699391,-0.027742361708607593,-0.29606493875838596,0.13930937487102177,-0.9174087840846397,0.14917809734583873,-0.9678611115451758,-0.5786364978027935,-0.7992657954657444,0.2543499480512207,-0.3997707332162795,0.3553937307614407,0.06365459579938733,-0.8501487408770412,0.9710898933315528
2018-10-03,1.3274324560249526,-0.4231217730483863,0.7914197243244627,-0.5623061426966109,0.6646522722987758,-0.7381936330444415,1.5195528602637272,-0.354073637722213,-0.03421123709906257,0.7566734642258834,0.4228392020574609,-0.280722902642322,0.5028848128050334,0.25475350518267315,0.45433375438655954,0.13346566978536228,-0.12083419692302698,-0.19096783949778015,-0.11858224198443225,0.14904672057367754,-0.2807105364278708,0.6093767133081402,-0.47130701537523806,-0.22207173899463692,0.10498263032907247,0.21727822999338023,-0.22822865802220071,-0.36531458377296444,-0.07366758259034649,-0.8745170183459986,0.426097782340516,0.12014465829212506,0.43399869288043585,-0.5017836738986903,0.3432856716657718,-0.9782489632652958,0.8783739782939157,-0.5055178536818575,0.6462355550630312,-0.536147174516086,0.6654723318007377,-0.518569457918754,1.6889112544700842,-0.4297212238808259,0.9323304908743864,-0.03737578002739929,0.2910830217980787,-0.3192802051601599,-0.011367932424860238,-0.8952407752631739,0.06734790874940096,-0.9539194588365343,-0.2591715978669678,-1.1465344573818583,0.12410177760125013,-0.3014500893032813,0.203368797298309,0.11124944984814554,-0.24723772989173773,0.3291327038931715
2018-10-04,-0.3929079098861882,1.3273392702962998,-0.4225542919912944,-1.074906029043561,-0.08509179140177629,0.6645408440992822,-0.7379370942221873,-0.396857664696522,0.42283209725361864,-0.033790439153786815,0.7568276133891598,0.20488290104710186,0.6007897856542619,0.5027709395617104,0.2544792747305832,2.0141197875516843,-0.1885911645109222,-0.12264501476559242,-0.1913010312113868,0.585984086999363,-0.5214249323857396,-0.2795197162779041,0.6095257728145234,0.9469542064844467,0.5421677982861681,-0.1793059573008822,-0.3867478885575623,-0.3937454025694828,-0.16548056989888651,-0.8811174956630289,0.4676956962823174,0.09320264632090144,0.3079984753179506,-0.47119858364053724,0.3134261208624467,-0.9683650791627302,0.3944704490042251,-0.11492481988080612,0.4303928505209989,-0.37724079355712925,0.5753341811847975,-0.4659292987775777,0.7814462898365798,-1.464718520534176,1.4544855461155906,-0.7468585900531072,0.3503933132147088,-0.3299218245758868,-0.16753978977503167,-1.1808487582164795,0.018605538355745316,-0.9814144943710359,-0.03393970719321168,-1.2445304127152779,-0.2382374615872608,-0.6782619978504453,-0.09950425233232826,-0.051839834172754534,-0.18945264852339927,0.33007551938641744
2018-10-05,-0.1280803617843721,-0.3930006000421692,1.32732140002809,0.7909698537330826,-0.3012248891256995,-0.08526147567956717,0.6646012037698097,1.5196632147275937,-0.7732190099093708,0.42315470007291706,-0.03365400105524917,0.42352334537516817,-0.04370884897868234,0.6006714689310766,0.5024790056969689,0.45635929659549074,0.23880338780860697,-0.1900394176046538,-0.1229833491195094,-0.12046936428690785,0.11632969032959077,-0.5200881468798124,-0.27934924167274244,-0.4719051602118678,0.325958884792015,-0.2934029476817721,0.04918447563694907,-0.5027915620705048,0.02028091102357103,-0.8860989072643009,-0.11576022694042115,-0.5839471676882523,0.3125770017431751,-0.47071881161018647,0.3698600392300626,-0.9680248716836789,0.1829197582010702,-0.13711275771632292,0.4342913832781195,-0.37780276097876153,0.5781649505382086,-0.466218839896697,0.4300083260253217,-1.1579049606537035,1.091089275813657,-0.6615551167590018,0.06665214624476262,-0.3770341033390977,-0.053912952446405614,-1.142171536068911,-0.1491578453994845,-1.1354487883487068,0.03902362414097731,-1.2498061070475952,0.13759545560902436,-0.6937523920903078,-0.45315218791671363,-0.44618095860645723,0.09032109067853736,0.27737241517478745
2018-10-08,0.3230617613821884,-0.12817312822833557,-0.3924431914563305,-0.4231108432375173,0.199061495800413,-0.3014113672232394,-0.08509625255451306,-0.7397190310766678,-0.004713590252476823,-0.7726394371699015,0.4233013764440795,0.7575259835756841,-0.3410321178288934,-0.04379791471878805,0.6003725469548962,0.2562994639381951,0.14265625073963023,0.23506816403080993,-0.19037267920032216,-0.19308882616499856,0.38901930603890705,0.11727975164251894,-0.5199118765525252,0.6087514299561348,-0.182526297335052,0.33142775380600964,-0.5741339591131007,-0.16840608360072382,-0.3436993018877049,-0.6450301431257774,-0.2930938224389159,-0.31911148019888275,-0.03548243358162796,-0.2447167864277475,0.09710353659572084,-0.803019847275496,-0.2051796544379811,-0.32534587739282445,0.25786459425193164,-0.40293707113441657,0.5941894754426503,-0.4685168878272474,0.4731963498983924,-1.1437765563777929,1.1803312266371095,-0.6764458236873548,0.2851157445227415,-0.40148371248361653,0.06820332138341698,-1.178376566799969,0.017754100873352236,-1.2049384387741682,0.15382038997974432,-1.291994994313619,-0.08134281877786954,-0.8897341176430483,-0.03377514530812526,-0.7252149730885273,0.4462496612625518,0.07523018227974854
2018-10-09,-1.5243635308120427,0.32296886497922855,-0.12770427751825872,1.3269186229831342,-1.1393505189527207,0.1989138905986017,-0.3012159144980295,0.6639949138056579,-0.027081531516926178,-0.00429912983568125,-0.7725195536570699,-0.03298930292993854,0.35264738768700915,-0.34110768936212427,-0.04405083465697231,0.50455401775953,0.0888963764770388,0.13943550634075888,0.23470290470386956,-0.12486445990407553,0.10668588454409711,0.38980401273452897,0.11744066664150157,-0.2799786795829699,-0.6939507167522817,-0.26647658410148145,-0.5076726847573488,-0.15237180874984738,-0.3342800200270566,-0.6429952178243954,-0.4793850027902247,-0.519890827565353,-0.12771675560804882,-0.2799397875186961,0.18025652020276156,-0.8002263470447438,-0.06917786591513174,-0.29317494806948946,0.3158927023286703,-0.398478875918548,0.48858734429645484,-0.49833625155502986,0.14430398694764712,-1.1338057574500158,1.2146873176932047,-0.7064608227782896,0.2854656326839117,-0.4015670802769215,0.1033123384548059,-1.203673810683183,0.15826837757902826,-1.3280336996373139,0.15338309614122547,-1.2919333056692595,-0.00687076668715173,-0.9294522344394754,0.1706426807549396,-0.8758093401481949,0.6415542218881757,-0.026974909568950555
2018-10-10,0.2197318858377155,-1.5244558950334028,0.32328685454067985,-0.3929970966229175,0.2430003526114202,-1.1396021204899491,0.19903937043424041,-0.08633095992764178,0.24035231697603754,-0.026662265378998212,-0.004162030957459253,0.42398553944897993,-0.24183091467592951,0.35254033306539284,-0.3413393874146818,0.6025481458671577,-0.04078683021869023,0.08596329895588112,0.13907744525777788,-0.19216174219958002,-0.10994139796955275,0.10764179370645983,0.3899583621384922,-0.5205020977949775,-0.4401712450918844,-0.2200114551698713,-0.25420491213101676,-0.17304228296043722,-0.49459840680748196,-0.7160586200017907,-0.5674615235027182,-0.5285169123381623,-0.10532619907126817,-0.28595877669254377,-0.0038319677746569327,-0.8163230256219736,-0.6145497971118034,-0.30176437985466625,0.18223591888885673,-0.323062023038838,0.22358734434634064,-0.45714892325986073,-0.3155820126436663,-1.3322284124506962,1.0260789605121234,-0.5857693280094757,0.33958916094068164,-0.4282402880269072,0.09909483835181018,-1.1974415596656616,0.05232008371309491,-1.3080320709571025,0.09382792657868123,-1.2832043530501214,0.14170329791229172,-1.1447598489743298,0.1832888416579852,-0.8813316745368396,0.6404126766547098,-0.026692298091398045
2018-10-11,0.1567562336061501,0.21963901920064594,-1.5235201296375334,-0.12823491816655974,-0.28444440684911876,0.24285616151531056,-1.1392894427634006,-0.3026317794259048,-0.6781773626109605,0.24071412532283376,-0.02652566756722552,-0.7718863289090792,-0.44053672515695164,-0.24191098851926465,0.35225912261784315,-0.04253738890616175,-0.19820692152951425,-0.04302597823064115,0.08560926271130886,0.23233322655322064,-0.18073517969850567,-0.10885412949119641,0.10780294090102156,0.11674654379789429,0.9929460536677972,1.4782253830213914,1.1738258658105787,0.664939088360998,0.32529783180003474,0.055617545675999455,0.009628147369259887,-0.09600001810314594,0.3545336170777498,-0.17353810940076456,0.2756340184878617,-0.7197953877307623,-0.6547567222698376,-0.269715814775443,-0.17471020687375155,-0.21925460877523886,0.19124526170627693,-0.4367993764635916,-0.8431811907138819,-0.746252429401894,-0.04411855242343014,-0.9386178483230472,0.20450619707539036,-0.3214140457996763,-0.5021278245159885,-0.5589553204032258,-0.4657389690597903,-1.0485255632110826,-0.24685345593453428,-1.1389300309141925,-1.207523696020138,0.9991349041086695,-0.9978127080794693,0.24780287317302116,-0.44087845381319424,0.21389131708351733
2018-10-12,2.9759263862512717,0.15666338511026515,0.21999156209443194,0.3227958457367591,1.0049613033501812,-0.2846295810815976,0.24297549581337688,0.19804283349972043,-0.8543896797198397,-0.6776182094374888,0.2408567139465146,-0.003496076565836669,-1.2383592877721206,-0.44060778060988554,-0.24214976720360548,-0.3401314094055588,-1.1319638674431969,-0.1996037211026353,-0.043370305487637824,0.13683838291456535,-2.9775333746746995,-0.17960498300429117,-0.10868776652410359,0.3892198132935964,0.6130428659639332,1.5873192085209133,0.7186767962012341,0.6985377500653079,0.3632798131078996,0.04137267603275082,-0.0381279345362849,-0.10569024093530106,-0.11463538478077988,-0.5313345708192947,0.38737137414795664,-0.7416084733538673,-0.5852287380265015,-0.23979353174728485,-0.2714349610675327,-0.24771925291242097,0.18719261681142713,-0.43711969539188095,-0.4807887106564425,-0.47123783685491905,-0.03594923392872679,-0.932551541761103,0.061338253752705706,-0.4056434050252289,-0.5406358192789347,-0.5848604291469889,-0.4143575616345398,-1.0367384409385623,-0.23078238614686594,-1.1373965367708363,-1.1079717610575766,1.078213338956467,-0.6697635945007896,0.3380789876073467,-0.319703103292969,0.24656012952041265
2018-10-15,-0.49977532198399915,2.9758327256465082,0.1570369869536443,-1.5241734306946593,0.09097026156030492,1.004876317600209,-0.28443647536975575,-1.1414078043994103,0.13565111133614002,-0.8537926675746322,-0.6774961968873808,-0.02586066579705184,0.47953840864460584,-1.2383941335373603,-0.44083237637474043,0.35417978185378146,0.05485933031971344,-1.1283641719750086,-0.19993626279579813,0.08344323311351703,0.617298206487443,-2.974707244330756,-0.17943691552307697,0.10711038920535527,1.6351789837038753,0.9224754069978528,1.1108643478015487,0.6687485135700689,0.4400727290857228,0.06194241928827366,0.6049907758749764,-0.6905721104667277,0.23157466139819013,-0.6239286390620161,0.3948861462646141,-0.7401427523264933,-0.4915966763160347,-0.2052025359369664,-0.4719823441345123,-0.354452372191101,0.23535761852429582,-0.43648478658195167,-0.8099622098725617,-0.6495267646804287,-0.24922258899367258,-0.9243165192264864,0.25203536213701416,-0.5341508080374565,-0.10328685659896082,-0.07427917147160665,-0.031682452759694,-0.7033146970536068,0.15065742024236756,-1.0614148791414617,-0.6902438009459869,1.3767688250648953,-0.532584675369432,0.4451429006785391,0.12881992243870283,0.23883396710357824
2018-10-16,0.6894939179966653,-0.4998679813550436,2.9752636018485448,0.21949147598795596,0.3162859653960648,0.09081425753053352,1.0048890797206782,0.24201578736992133,0.16194503877913816,0.13603541459163535,-0.8536746023739479,0.24153310537554093,-0.3927049206999704,0.4794255949927798,-1.2385617835433453,-0.24083987060729287,1.086037160060366,0.05210838363366241,-1.128626806123336,-0.04536016055470652,1.0645625893690205,0.6179444885124937,-2.9744718378558974,-0.10934502577232168,1.5554856829405956,0.9581836446787718,0.6595286345539101,0.5465274652235195,0.5245891078441807,0.051385839027293476,0.45065023934848975,-0.6332101764363081,-0.021611021558573456,-0.7021537956503514,0.40609477166791086,-0.7423111286954456,-0.5880875157454656,-0.2507326265356876,-0.4450733594263928,-0.3505805315650615,0.15891344924488865,-0.4460449396292632,-0.7335526010498735,-0.6184737435285971,-0.4375113264001314,-1.0204714798803693,0.17463368877387203,-0.537478490783961,-0.09006338713960384,-0.07398017918127021,0.001377044664542,-0.7063647811262618,0.0873697596384743,-1.0706396716665452,-0.6345600932018917,1.386527090201319,-0.442768011150811,0.44720553447722766,-0.0666459252974632,0.17471292650507167
2018-10-17,0.04712316528389629,0.6894009160368247,-0.4992748364907422,0.15653136857447456,-0.10633440059184514,0.3161474686863507,0.09095485561888705,-0.28583827530171557,0.04555438014608673,0.16232369282082018,0.13617565779332463,-0.6768589244395735,-0.06881553386744953,-0.39277814702996694,0.47913532751197385,-0.43972662866802725,-0.010637768888820561,1.0777684231875275,0.051756895639296724,-0.20171226279697427,0.01774487534597909,1.064937657432829,0.6180933416059065,-0.18008264120178188,1.325110487841975,1.0868952675581374,0.677398486014003,0.5402065545531679,0.3252195068945635,0.05496364198358011,0.5102549456641282,-0.6895378509698604,-0.04277363037010748,-0.6992027489417305,0.28376607926247244,-0.7467073726229608,-0.6768647302103189,-0.19196851795793035,-0.8769614829672033,-0.34189640856040554,-0.16172128471928768,-0.4033709516548897,0.03482136930381857,0.1237805685603967,-0.2074567600178718,-0.6686706381717126,0.5296720836225262,-0.3982918631412349,-0.082681043269416,-0.0754437209118305,0.0035418028195572607,-0.7069538786331295,0.03370537905285445,-1.0655740436701768,-0.6699968263578261,1.3846431967315411,-0.36469526414561443,0.43242229256260156,-0.11615187836811679,0.17863341014499784
2018-10-18,-0.342216293475221,0.047030348369641164,0.689596371316502,2.975005641373689,-0.14953496672965075,-0.10650573544769877,0.31625655284320775,1.004568028586547,-0.8574028550776448,0.04595804055921766,0.16246452503536077,-0.8530448345789315,1.2993035532112052,-0.06890346012459066,-0.3930061568602175,-1.2382757128750692,-0.1813754281922654,-0.013038243288857864,1.0773397340428181,-1.129134298073645,-0.26199385622113774,0.018754716912406887,1.0650757416643732,-2.9746619152331784,0.048873930819081625,-0.8053485830246395,0.7971815326886483,0.527457391936674,0.29745200802465377,0.05162711383203627,-0.03337100105402472,-1.1580678263739252,-0.017900621092458192,-0.7074036461929258,0.21201347977810564,-0.7387232350901349,-0.4760261084682461,-0.3052509232150012,-0.7675630512363091,-0.38289351399743654,-0.23675831940786546,-0.39030615939324215,0.9233041664813132,-0.5142590440619682,0.061671803741057914,-0.5367304117697062,1.1007405856764494,-0.6864033717544188,0.3099044708160245,-0.52514707905737,-0.1391663377678843,-0.7110450458938224,-0.09525988263810513,-1.0798693533487218,0.487530758864561,-0.44289857575127917,-0.4969813915123176,0.4284694877364101,-0.4074613152696003,0.08625209343475727
2018-10-19,0.21170960614726558,-0.34230899823376576,0.047440611322158925,-0.4998381297246989,-0.22548301287187053,-0.14970965832507094,-0.10633754121091377,0.08986771921630458,-0.4489320281700314,-0.8568051955558942,0.046096265495182004,0.13684759013454129,0.7734451418535365,1.2991535339935574,-0.06915458803621326,0.48118635365044976,-0.23688222659552177,-0.18286229239448015,-0.013384827714452728,0.049637105341000604,-0.3232492114106938,-0.2608143855664013,0.018918005555022998,0.6173176020572169,0.21752961800937576,-0.9638466533752195,0.6358878714413456,0.5386263169591817,0.4943229724216891,-0.018404400786091547,-0.006377895604353056,-1.1414666362551529,-0.03333338355621137,-0.7110817760203416,0.2043120939256682,-0.739585888220861,-0.45374667056307916,-0.2939535699440999,-0.7050374836311146,-0.3628874716359056,-0.18993318366864062,-0.386136243121479,0.4955135615176861,-0.26524716860821185,0.012901223707339735,-0.5115446429118845,0.8032802311769025,-0.6698533436414912,0.26503947780827863,-0.5142007359830538,-0.19619359360134328,-0.7192868609715674,-0.2466837859312949,-1.156512415602573,0.22503880636332307,-0.517306375920066,-0.6094215083509513,0.3960386561112356,-0.7194755281714887,-0.12499243179881017
2018-10-22,-0.13448185187771955,0.21161674182114718,-0.3417685408371083,0.6891375527725042,0.15206652338930624,-0.22566360572818334,-0.14953542181223192,0.3153582706345584,0.1806293555230568,-0.44842212803845566,-0.856687197853647,0.16313757720065789,-0.4891140365710938,0.7733189890564927,1.2988047545698214,-0.391851267109073,-0.047431330229857696,-0.2380720762007426,-0.18319609421039793,1.0738190895022846,0.015387512173902064,-0.322032596489246,-0.26064436160598464,1.064227134771621,-0.2790884024232282,-1.238054289865905,1.0371363489871048,0.2144050871909121,0.33513518800071196,-0.0039123878259278155,-0.2426365794151666,-1.278383271129062,0.2690786602981708,-1.0408739696238736,0.1719239853915345,-0.7341229655477506,-0.5282198949589525,-0.3256301397654902,-0.6919893318617201,-0.3602132721420503,-0.3051056410253861,-0.41105032752005705,0.9882472040787754,-0.4109879639673948,0.13487602149817868,-0.4371722925447895,0.9557151222116468,-0.6400630421802654,-0.18309817269329492,-1.2806202352570908,-0.20357307317813222,-0.7207840866531681,-0.1392192186641358,-1.1818641566675636,-0.23462525261703254,-1.24581277326314,-0.6383603775605442,0.39023661264198084,-0.45810375790913194,-0.22586411984886698
